,Participant name,Presented Stimulus name,Recording start time,Recording resolution height,Recording resolution width,Gaze point left X (DACSmm),Gaze point left Y (DACSmm),Gaze point right X (DACSmm),Gaze point right Y (DACSmm)
5982,6,5,16:32:52.217,1080,1920,276.2,181.4,278.5,180.9
5983,6,5,16:32:52.217,1080,1920,276.2,180.9,277.4,183.0
5984,6,5,16:32:52.217,1080,1920,278.1,180.0,279.4,182.5
5985,6,5,16:32:52.217,1080,1920,280.3,178.6,279.9,180.0
5986,6,5,16:32:52.217,1080,1920,282.9,177.8,284.3,171.8
5987,6,5,16:32:52.217,1080,1920,280.1,177.4,285.0,171.9
5988,6,5,16:32:52.217,1080,1920,282.9,178.0,287.2,172.5
5989,6,5,16:32:52.217,1080,1920,282.0,177.8,284.7,176.4
5990,6,5,16:32:52.217,1080,1920,286.4,179.3,284.3,179.7
5991,6,5,16:32:52.217,1080,1920,283.8,180.3,283.9,180.3
5992,6,5,16:32:52.217,1080,1920,282.3,182.2,284.7,178.4
5993,6,5,16:32:52.217,1080,1920,281.3,183.1,284.1,175.1
5994,6,5,16:32:52.217,1080,1920,281.8,179.9,274.8,177.0
5995,6,5,16:32:52.217,1080,1920,283.0,180.0,275.1,177.6
5996,6,5,16:32:52.217,1080,1920,283.5,178.0,275.7,180.6
5997,6,5,16:32:52.217,1080,1920,283.1,180.8,282.0,178.4
5998,6,5,16:32:52.217,1080,1920,283.9,179.0,283.6,177.7
5999,6,5,16:32:52.217,1080,1920,281.8,178.9,284.6,181.3
6000,6,5,16:32:52.217,1080,1920,279.9,179.8,288.2,180.3
6001,6,5,16:32:52.217,1080,1920,285.1,187.9,285.4,172.6
6002,6,5,16:32:52.217,1080,1920,285.1,187.9,285.9,176.3
6003,6,5,16:32:52.217,1080,1920,283.9,180.2,282.9,177.5
6004,6,5,16:32:52.217,1080,1920,283.2,178.6,281.9,178.3
6005,6,5,16:32:52.217,1080,1920,287.1,179.2,280.8,177.0
6006,6,5,16:32:52.217,1080,1920,285.3,180.8,280.9,181.1
6007,6,5,16:32:52.217,1080,1920,284.9,179.4,282.7,181.1
6008,6,5,16:32:52.217,1080,1920,283.6,180.8,282.7,181.1
6009,6,5,16:32:52.217,1080,1920,284.0,180.6,283.4,176.8
6010,6,5,16:32:52.217,1080,1920,285.6,182.1,283.4,176.3
6011,6,5,16:32:52.217,1080,1920,288.1,184.7,285.7,179.4
6012,6,5,16:32:52.217,1080,1920,285.2,177.2,285.1,181.7
6013,6,5,16:32:52.217,1080,1920,281.3,177.2,285.9,182.9
6014,6,5,16:32:52.217,1080,1920,279.3,175.5,283.5,180.7
6015,6,5,16:32:52.217,1080,1920,277.8,176.8,284.2,180.6
6016,6,5,16:32:52.217,1080,1920,278.4,177.3,284.9,171.7
6017,6,5,16:32:52.217,1080,1920,282.2,180.0,284.0,175.1
6018,6,5,16:32:52.217,1080,1920,283.7,180.4,283.8,173.9
6019,6,5,16:32:52.217,1080,1920,285.9,179.8,281.2,175.3
6020,6,5,16:32:52.217,1080,1920,285.3,179.3,282.8,173.7
6021,6,5,16:32:52.217,1080,1920,284.2,183.8,279.0,173.7
6022,6,5,16:32:52.217,1080,1920,276.3,177.9,269.6,183.4
6023,6,5,16:32:52.217,1080,1920,270.4,180.2,267.2,181.4
6024,6,5,16:32:52.217,1080,1920,265.7,181.1,262.7,182.4
6025,6,5,16:32:52.217,1080,1920,265.9,181.9,261.5,186.4
6026,6,5,16:32:52.217,1080,1920,266.9,180.0,261.5,186.4
6027,6,5,16:32:52.217,1080,1920,267.7,179.1,261.2,177.8
6028,6,5,16:32:52.217,1080,1920,266.7,180.3,259.7,178.1
6029,6,5,16:32:52.217,1080,1920,266.7,180.7,259.8,176.9
6030,6,5,16:32:52.217,1080,1920,271.5,176.7,263.3,178.5
6031,6,5,16:32:52.217,1080,1920,271.3,174.5,266.5,175.2
6032,6,5,16:32:52.217,1080,1920,261.1,177.6,270.1,178.8
6033,6,5,16:32:52.217,1080,1920,264.8,180.9,267.2,179.2
6034,6,5,16:32:52.217,1080,1920,262.3,175.5,267.4,179.3
6035,6,5,16:32:52.217,1080,1920,264.4,178.1,265.4,178.7
6036,6,5,16:32:52.217,1080,1920,263.1,177.8,265.3,177.9
6037,6,5,16:32:52.217,1080,1920,262.2,178.9,262.0,181.8
6038,6,5,16:32:52.217,1080,1920,260.8,180.0,261.7,180.9
6039,6,5,16:32:52.217,1080,1920,261.2,179.3,260.5,181.5
6040,6,5,16:32:52.217,1080,1920,263.0,180.1,264.6,177.9
6041,6,5,16:32:52.217,1080,1920,266.0,181.0,262.7,177.8
6042,6,5,16:32:52.217,1080,1920,267.3,178.6,262.5,178.3
6043,6,5,16:32:52.217,1080,1920,269.4,180.8,261.4,179.3
6044,6,5,16:32:52.217,1080,1920,269.9,182.8,263.3,180.7
6045,6,5,16:32:52.217,1080,1920,271.0,184.1,265.1,179.5
6046,6,5,16:32:52.217,1080,1920,269.8,183.7,265.5,179.7
6047,6,5,16:32:52.217,1080,1920,269.4,181.2,266.8,181.9
6048,6,5,16:32:52.217,1080,1920,268.7,180.0,264.5,179.9
6049,6,5,16:32:52.217,1080,1920,266.8,178.6,262.7,180.7
6050,6,5,16:32:52.217,1080,1920,267.3,176.6,262.9,180.8
6051,6,5,16:32:52.217,1080,1920,265.9,176.9,263.9,178.1
6052,6,5,16:32:52.217,1080,1920,262.3,177.3,262.5,175.7
6053,6,5,16:32:52.217,1080,1920,256.7,175.9,259.7,175.2
6054,6,5,16:32:52.217,1080,1920,255.7,184.4,256.9,175.8
6055,6,5,16:32:52.217,1080,1920,255.7,183.0,259.5,180.3
6056,6,5,16:32:52.217,1080,1920,253.1,179.2,259.4,180.3
6057,6,5,16:32:52.217,1080,1920,257.2,177.6,255.8,177.0
6058,6,5,16:32:52.217,1080,1920,258.7,179.0,253.7,178.7
6059,6,5,16:32:52.217,1080,1920,257.0,179.5,254.1,178.7
6060,6,5,16:32:52.217,1080,1920,257.5,178.9,249.3,187.4
6061,6,5,16:32:52.217,1080,1920,258.2,177.4,251.9,180.6
6062,6,5,16:32:52.217,1080,1920,261.1,176.3,251.4,180.6
6063,6,5,16:32:52.217,1080,1920,260.0,175.2,255.3,177.9
6064,6,5,16:32:52.217,1080,1920,261.0,175.7,255.3,178.7
6065,6,5,16:32:52.217,1080,1920,259.2,176.1,256.0,183.4
6066,6,5,16:32:52.217,1080,1920,263.0,181.4,254.4,184.5
6067,6,5,16:32:52.217,1080,1920,256.7,179.2,257.0,180.0
6068,6,5,16:32:52.217,1080,1920,258.7,182.0,257.3,175.4
6069,6,5,16:32:52.217,1080,1920,257.7,184.2,256.4,176.9
6070,6,5,16:32:52.217,1080,1920,254.1,181.7,253.6,186.0
6071,6,5,16:32:52.217,1080,1920,256.6,181.3,253.6,186.0
6072,6,5,16:32:52.217,1080,1920,263.5,176.7,257.5,181.2
6073,6,5,16:32:52.217,1080,1920,265.3,177.0,256.5,180.0
6074,6,5,16:32:52.217,1080,1920,263.8,176.6,257.5,181.8
6075,6,5,16:32:52.217,1080,1920,260.1,182.9,258.0,180.1
6076,6,5,16:32:52.217,1080,1920,260.3,183.4,260.7,182.7
6077,6,5,16:32:52.217,1080,1920,260.3,183.4,260.3,182.6
6078,6,5,16:32:52.217,1080,1920,261.7,179.8,258.4,188.6
6079,6,5,16:32:52.217,1080,1920,263.7,180.4,260.9,184.3
6080,6,5,16:32:52.217,1080,1920,267.2,179.9,262.3,186.5
6081,6,5,16:32:52.217,1080,1920,273.5,180.2,278.3,177.2
6082,6,5,16:32:52.217,1080,1920,312.4,176.7,293.7,187.7
6083,6,5,16:32:52.217,1080,1920,329.6,181.2,309.2,188.2
6084,6,5,16:32:52.217,1080,1920,332.1,180.5,345.7,189.1
6085,6,5,16:32:52.217,1080,1920,337.7,173.3,342.8,189.2
6086,6,5,16:32:52.217,1080,1920,344.6,178.7,346.1,186.9
6087,6,5,16:32:52.217,1080,1920,341.3,170.8,349.7,180.5
6088,6,5,16:32:52.217,1080,1920,341.5,185.3,350.1,180.1
6089,6,5,16:32:52.217,1080,1920,337.9,181.0,345.2,186.1
6090,6,5,16:32:52.217,1080,1920,342.9,179.4,337.7,191.6
6091,6,5,16:32:52.217,1080,1920,345.8,175.0,338.9,187.1
6092,6,5,16:32:52.217,1080,1920,346.6,174.3,334.6,189.5
6093,6,5,16:32:52.217,1080,1920,340.5,174.0,335.3,190.0
6094,6,5,16:32:52.217,1080,1920,336.7,180.0,335.1,190.9
6095,6,5,16:32:52.217,1080,1920,338.3,183.6,336.2,189.7
6096,6,5,16:32:52.217,1080,1920,335.6,187.0,338.7,189.9
6097,6,5,16:32:52.217,1080,1920,334.0,188.7,340.3,188.9
6098,6,5,16:32:52.217,1080,1920,333.8,187.9,340.5,188.5
6099,6,5,16:32:52.217,1080,1920,341.8,185.6,339.9,188.2
6100,6,5,16:32:52.217,1080,1920,344.0,182.0,341.3,183.2
6101,6,5,16:32:52.217,1080,1920,344.0,180.5,340.8,187.7
6102,6,5,16:32:52.217,1080,1920,338.1,179.8,336.7,189.3
6103,6,5,16:32:52.217,1080,1920,337.9,181.2,339.9,181.7
6104,6,5,16:32:52.217,1080,1920,341.8,183.2,340.4,182.0
6105,6,5,16:32:52.217,1080,1920,343.8,179.0,341.0,187.6
6106,6,5,16:32:52.217,1080,1920,339.9,178.7,339.4,185.3
6107,6,5,16:32:52.217,1080,1920,334.6,177.2,340.1,182.1
6108,6,5,16:32:52.217,1080,1920,328.2,183.6,336.0,182.6
6109,6,5,16:32:52.217,1080,1920,327.1,182.8,333.8,184.8
6110,6,5,16:32:52.217,1080,1920,327.6,181.9,326.8,188.7
6111,6,5,16:32:52.217,1080,1920,330.5,178.9,328.4,183.3
6112,6,5,16:32:52.217,1080,1920,330.3,180.8,327.6,189.4
6113,6,5,16:32:52.217,1080,1920,321.9,183.4,326.4,190.9
6114,6,5,16:32:52.217,1080,1920,319.6,183.6,326.0,189.2
6115,6,5,16:32:52.217,1080,1920,327.0,177.2,327.8,189.7
6116,6,5,16:32:52.217,1080,1920,328.1,181.7,329.3,191.1
6117,6,5,16:32:52.217,1080,1920,328.2,181.7,330.9,191.5
6118,6,5,16:32:52.217,1080,1920,329.4,180.0,330.3,191.2
6119,6,5,16:32:52.217,1080,1920,331.6,179.0,330.2,188.8
6120,6,5,16:32:52.217,1080,1920,329.8,178.9,331.1,189.4
6121,6,5,16:32:52.217,1080,1920,326.3,182.2,333.3,187.6
6122,6,5,16:32:52.217,1080,1920,323.2,185.7,329.1,188.8
6123,6,5,16:32:52.217,1080,1920,327.6,179.7,332.1,186.6
6124,6,5,16:32:52.217,1080,1920,320.3,177.0,324.7,185.5
6125,6,5,16:32:52.217,1080,1920,312.6,175.6,318.0,185.1
6126,6,5,16:32:52.217,1080,1920,306.1,188.2,312.9,184.9
6127,6,5,16:32:52.217,1080,1920,306.1,188.1,311.4,182.7
6128,6,5,16:32:52.217,1080,1920,309.9,180.6,311.4,182.7
6129,6,5,16:32:52.217,1080,1920,310.8,180.4,314.6,185.9
6130,6,5,16:32:52.217,1080,1920,313.3,183.7,313.9,186.5
6131,6,5,16:32:52.217,1080,1920,311.8,182.9,311.8,186.9
6132,6,5,16:32:52.217,1080,1920,311.1,182.6,312.0,187.0
6133,6,5,16:32:52.217,1080,1920,309.8,179.7,312.9,188.3
6134,6,5,16:32:52.217,1080,1920,314.7,180.4,317.5,186.7
6135,6,5,16:32:52.217,1080,1920,315.5,180.3,319.4,185.6
6136,6,5,16:32:52.217,1080,1920,316.5,182.6,318.7,185.0
6137,6,5,16:32:52.217,1080,1920,312.5,182.8,315.9,185.9
6138,6,5,16:32:52.217,1080,1920,312.7,184.5,316.7,185.3
6139,6,5,16:32:52.217,1080,1920,312.2,182.5,316.9,186.9
6140,6,5,16:32:52.217,1080,1920,312.4,181.4,317.8,184.8
6141,6,5,16:32:52.217,1080,1920,311.2,182.4,310.6,185.5
6142,6,5,16:32:52.217,1080,1920,310.2,182.6,314.8,185.6
6143,6,5,16:32:52.217,1080,1920,313.0,182.0,311.5,185.3
6144,6,5,16:32:52.217,1080,1920,312.3,181.4,311.2,191.0
6145,6,5,16:32:52.217,1080,1920,314.0,180.4,311.6,192.0
6146,6,5,16:32:52.217,1080,1920,310.4,181.7,309.4,192.3
6147,6,5,16:32:52.217,1080,1920,311.4,181.2,311.6,191.2
6148,6,5,16:32:52.217,1080,1920,312.0,180.8,311.6,189.5
6149,6,5,16:32:52.217,1080,1920,318.9,181.5,314.8,187.3
6150,6,5,16:32:52.217,1080,1920,316.9,182.3,315.2,187.9
6151,6,5,16:32:52.217,1080,1920,315.8,184.4,316.4,186.8
6152,6,5,16:32:52.217,1080,1920,309.2,183.9,311.5,187.4
6153,6,5,16:32:52.217,1080,1920,304.1,184.4,305.5,188.2
6154,6,5,16:32:52.217,1080,1920,295.5,183.7,295.2,186.8
6155,6,5,16:32:52.217,1080,1920,291.2,183.9,295.6,189.0
6156,6,5,16:32:52.217,1080,1920,289.3,182.9,296.6,187.1
6157,6,5,16:32:52.217,1080,1920,292.6,184.4,298.1,189.4
6158,6,5,16:32:52.217,1080,1920,292.4,178.4,294.1,188.4
6159,6,5,16:32:52.217,1080,1920,291.1,181.7,292.5,188.1
6160,6,5,16:32:52.217,1080,1920,290.0,179.3,294.4,189.2
6161,6,5,16:32:52.217,1080,1920,289.2,180.2,293.5,190.0
6162,6,5,16:32:52.217,1080,1920,289.5,180.1,292.2,190.3
6163,6,5,16:32:52.217,1080,1920,290.5,179.0,287.6,185.0
6164,6,5,16:32:52.217,1080,1920,289.5,188.9,286.8,190.8
6165,6,5,16:32:52.217,1080,1920,291.4,188.3,291.0,181.5
6166,6,5,16:32:52.217,1080,1920,289.3,184.0,292.2,185.5
6167,6,5,16:32:52.217,1080,1920,292.7,180.2,296.8,183.2
6168,6,5,16:32:52.217,1080,1920,291.4,180.0,295.7,183.5
6169,6,5,16:32:52.217,1080,1920,294.4,181.9,297.3,185.4
6170,6,5,16:32:52.217,1080,1920,288.2,186.6,294.8,188.2
6171,6,5,16:32:52.217,1080,1920,293.0,185.7,294.9,189.2
6172,6,5,16:32:52.217,1080,1920,293.1,188.1,293.6,190.7
6173,6,5,16:32:52.217,1080,1920,295.6,187.7,296.0,182.4
6174,6,5,16:32:52.217,1080,1920,290.9,189.1,297.9,180.5
6175,6,5,16:32:52.217,1080,1920,291.7,185.6,299.1,186.3
6176,6,5,16:32:52.217,1080,1920,291.3,184.5,301.8,186.0
6177,6,5,16:32:52.217,1080,1920,290.6,183.5,291.6,189.7
6178,6,5,16:32:52.217,1080,1920,291.9,184.1,299.1,185.5
6179,6,5,16:32:52.217,1080,1920,292.0,185.7,290.7,188.3
6180,6,5,16:32:52.217,1080,1920,291.8,187.8,289.7,192.8
6181,6,5,16:32:52.217,1080,1920,291.8,187.8,289.8,192.7
6182,6,5,16:32:52.217,1080,1920,287.0,184.7,288.1,192.1
6183,6,5,16:32:52.217,1080,1920,278.4,183.6,280.8,179.9
6184,6,5,16:32:52.217,1080,1920,270.5,182.5,273.2,185.4
6185,6,5,16:32:52.217,1080,1920,268.6,182.1,274.4,183.6
6186,6,5,16:32:52.217,1080,1920,268.7,181.9,270.2,185.5
6187,6,5,16:32:52.217,1080,1920,268.6,182.4,271.9,185.5
6188,6,5,16:32:52.217,1080,1920,269.4,180.0,266.5,187.9
6189,6,5,16:32:52.217,1080,1920,269.1,178.7,266.9,188.4
6190,6,5,16:32:52.217,1080,1920,268.4,178.5,269.0,191.3
6191,6,5,16:32:52.217,1080,1920,267.6,181.6,273.9,190.0
6192,6,5,16:32:52.217,1080,1920,271.9,184.4,277.7,185.8
6193,6,5,16:32:52.217,1080,1920,271.9,184.4,270.1,177.0
6194,6,5,16:32:52.217,1080,1920,273.5,184.1,270.1,177.0
6195,6,5,16:32:52.217,1080,1920,271.0,185.2,264.7,188.2
6196,6,5,16:32:52.217,1080,1920,270.8,185.0,264.9,188.5
6197,6,5,16:32:52.217,1080,1920,269.0,184.6,265.3,190.8
6198,6,5,16:32:52.217,1080,1920,267.1,183.8,269.7,187.6
6199,6,5,16:32:52.217,1080,1920,269.4,183.9,268.2,187.9
6200,6,5,16:32:52.217,1080,1920,268.9,180.4,262.4,192.1
6201,6,5,16:32:52.217,1080,1920,269.2,182.5,262.3,192.0
6202,6,5,16:32:52.217,1080,1920,267.3,183.0,263.6,192.7
6203,6,5,16:32:52.217,1080,1920,269.8,183.7,264.6,189.5
6204,6,5,16:32:52.217,1080,1920,268.9,183.0,269.8,190.3
6205,6,5,16:32:52.217,1080,1920,279.4,187.7,274.5,188.9
6206,6,5,16:32:52.217,1080,1920,279.5,187.6,276.3,186.9
6207,6,5,16:32:52.217,1080,1920,280.8,186.6,278.0,185.9
6208,6,5,16:32:52.217,1080,1920,280.2,185.0,277.3,185.6
6209,6,5,16:32:52.217,1080,1920,281.3,187.2,276.8,184.4
6210,6,5,16:32:52.217,1080,1920,280.9,187.3,279.3,182.8
6211,6,5,16:32:52.217,1080,1920,279.8,185.9,281.6,186.1
6212,6,5,16:32:52.217,1080,1920,280.2,185.8,276.5,188.6
6213,6,5,16:32:52.217,1080,1920,278.9,185.1,278.0,189.2
6214,6,5,16:32:52.217,1080,1920,279.9,186.0,276.5,187.1
6215,6,5,16:32:52.217,1080,1920,275.6,186.2,275.9,186.0
6216,6,5,16:32:52.217,1080,1920,275.8,182.3,280.1,185.9
6217,6,5,16:32:52.217,1080,1920,276.7,180.0,282.1,182.9
6218,6,5,16:32:52.217,1080,1920,316.9,168.4,375.4,173.1
6219,6,5,16:32:52.217,1080,1920,358.6,148.2,386.1,166.7
6220,6,5,16:32:52.217,1080,1920,386.7,127.2,411.1,151.9
6221,6,5,16:32:52.217,1080,1920,432.6,115.0,439.3,136.5
6222,6,5,16:32:52.217,1080,1920,424.3,110.6,466.7,117.0
6223,6,5,16:32:52.217,1080,1920,461.8,103.5,467.3,113.8
6224,6,5,16:32:52.217,1080,1920,459.8,103.3,468.8,112.3
6225,6,5,16:32:52.217,1080,1920,461.7,102.3,464.3,119.8
6226,6,5,16:32:52.217,1080,1920,462.4,99.8,462.0,121.5
6227,6,5,16:32:52.217,1080,1920,458.7,99.3,461.5,118.6
6228,6,5,16:32:52.217,1080,1920,455.6,106.9,462.1,117.2
6229,6,5,16:32:52.217,1080,1920,455.6,106.9,464.6,118.2
6230,6,5,16:32:52.217,1080,1920,459.0,108.1,459.6,121.0
6231,6,5,16:32:52.217,1080,1920,451.4,103.2,459.6,121.0
6232,6,5,16:32:52.217,1080,1920,448.9,112.1,449.7,127.3
6233,6,5,16:32:52.217,1080,1920,448.4,110.3,449.7,127.3
6234,6,5,16:32:52.217,1080,1920,448.3,113.6,456.0,123.3
6235,6,5,16:32:52.217,1080,1920,447.8,113.1,453.0,124.0
6236,6,5,16:32:52.217,1080,1920,449.6,114.7,452.2,121.8
6237,6,5,16:32:52.217,1080,1920,447.5,110.1,446.7,129.6
6238,6,5,16:32:52.217,1080,1920,445.6,111.1,450.6,129.1
6239,6,5,16:32:52.217,1080,1920,446.0,111.1,450.5,128.9
6240,6,5,16:32:52.217,1080,1920,445.6,116.1,450.4,126.9
6241,6,5,16:32:52.217,1080,1920,448.9,114.6,446.9,126.9
6242,6,5,16:32:52.217,1080,1920,449.7,114.1,446.9,127.2
6243,6,5,16:32:52.217,1080,1920,449.3,113.9,448.7,125.1
6244,6,5,16:32:52.217,1080,1920,449.8,115.5,452.2,127.9
6245,6,5,16:32:52.217,1080,1920,447.6,117.6,450.4,127.8
6246,6,5,16:32:52.217,1080,1920,449.2,117.1,449.7,134.8
6247,6,5,16:32:52.217,1080,1920,445.5,116.9,449.4,126.3
6248,6,5,16:32:52.217,1080,1920,446.7,115.8,448.0,123.3
6249,6,5,16:32:52.217,1080,1920,445.4,115.0,446.5,125.2
6250,6,5,16:32:52.217,1080,1920,448.4,114.6,445.6,128.3
6251,6,5,16:32:52.217,1080,1920,446.6,117.0,445.8,127.3
6252,6,5,16:32:52.217,1080,1920,450.2,113.8,447.6,127.8
6253,6,5,16:32:52.217,1080,1920,446.2,114.9,447.5,128.1
6254,6,5,16:32:52.217,1080,1920,450.2,112.6,448.3,127.4
6255,6,5,16:32:52.217,1080,1920,446.0,116.7,445.1,127.2
6256,6,5,16:32:52.217,1080,1920,444.9,117.0,436.9,130.4
6257,6,5,16:32:52.217,1080,1920,441.8,118.0,438.1,126.2
6258,6,5,16:32:52.217,1080,1920,441.1,115.6,439.7,127.1
6259,6,5,16:32:52.217,1080,1920,439.5,115.4,440.4,127.0
6260,6,5,16:32:52.217,1080,1920,438.7,117.0,439.0,129.4
6261,6,5,16:32:52.217,1080,1920,443.1,114.9,438.8,129.0
6262,6,5,16:32:52.217,1080,1920,443.9,115.3,438.7,130.3
6263,6,5,16:32:52.217,1080,1920,445.2,112.3,440.5,128.7
6264,6,5,16:32:52.217,1080,1920,443.4,109.9,439.8,129.0
6265,6,5,16:32:52.217,1080,1920,437.8,109.5,437.3,127.6
6266,6,5,16:32:52.217,1080,1920,428.9,115.9,435.0,127.6
6267,6,5,16:32:52.217,1080,1920,428.8,115.9,431.1,126.1
6268,6,5,16:32:52.217,1080,1920,428.5,115.9,431.5,126.5
6269,6,5,16:32:52.217,1080,1920,431.6,112.2,430.7,126.0
6270,6,5,16:32:52.217,1080,1920,430.1,116.4,429.9,125.3
6271,6,5,16:32:52.217,1080,1920,432.2,113.9,431.0,126.1
6272,6,5,16:32:52.217,1080,1920,431.9,113.6,430.6,126.8
6273,6,5,16:32:52.217,1080,1920,433.2,111.1,433.0,126.2
6274,6,5,16:32:52.217,1080,1920,431.5,110.9,432.9,125.4
6275,6,5,16:32:52.217,1080,1920,434.7,108.9,434.3,123.8
6276,6,5,16:32:52.217,1080,1920,433.8,113.2,429.5,129.8
6277,6,5,16:32:52.217,1080,1920,438.5,105.1,428.5,125.2
6278,6,5,16:32:52.217,1080,1920,437.6,106.2,427.9,124.6
6279,6,5,16:32:52.217,1080,1920,437.6,106.2,430.7,123.7
6280,6,5,16:32:52.217,1080,1920,437.0,108.3,434.8,122.9
6281,6,5,16:32:52.217,1080,1920,435.5,108.4,434.2,125.2
6282,6,5,16:32:52.217,1080,1920,438.3,108.2,430.7,128.8
6283,6,5,16:32:52.217,1080,1920,435.6,111.6,429.1,127.7
6284,6,5,16:32:52.217,1080,1920,432.1,111.1,429.1,127.7
6285,6,5,16:32:52.217,1080,1920,425.9,105.4,430.8,121.7
6286,6,5,16:32:52.217,1080,1920,426.4,106.2,428.6,119.9
6287,6,5,16:32:52.217,1080,1920,426.8,104.9,427.3,120.6
6288,6,5,16:32:52.217,1080,1920,428.2,104.8,430.5,119.5
6289,6,5,16:32:52.217,1080,1920,428.9,101.6,430.5,119.5
6290,6,5,16:32:52.217,1080,1920,433.3,104.6,429.1,119.3
6291,6,5,16:32:52.217,1080,1920,429.6,102.2,422.0,127.6
6292,6,5,16:32:52.217,1080,1920,429.9,106.0,425.3,120.7
6293,6,5,16:32:52.217,1080,1920,427.5,104.3,426.7,121.1
6294,6,5,16:32:52.217,1080,1920,430.5,108.6,431.3,117.2
6295,6,5,16:32:52.217,1080,1920,431.9,116.3,430.3,117.9
6296,6,5,16:32:52.217,1080,1920,431.1,111.9,433.7,115.9
6297,6,5,16:32:52.217,1080,1920,431.7,106.9,430.3,119.5
6298,6,5,16:32:52.217,1080,1920,432.8,103.8,434.3,116.8
6299,6,5,16:32:52.217,1080,1920,433.1,101.6,428.9,120.7
6300,6,5,16:32:52.217,1080,1920,432.6,106.8,430.2,115.4
6301,6,5,16:32:52.217,1080,1920,432.8,107.5,426.7,117.9
6302,6,5,16:32:52.217,1080,1920,432.6,107.7,427.3,117.2
6303,6,5,16:32:52.217,1080,1920,431.5,106.1,426.1,118.3
6304,6,5,16:32:52.217,1080,1920,429.8,105.9,427.5,119.1
6305,6,5,16:32:52.217,1080,1920,432.9,105.6,433.6,116.5
6306,6,5,16:32:52.217,1080,1920,437.6,101.9,443.0,109.9
6307,6,5,16:32:52.217,1080,1920,440.9,94.4,443.0,109.9
6308,6,5,16:32:52.217,1080,1920,442.2,84.1,444.6,95.3
6309,6,5,16:32:52.217,1080,1920,441.3,66.6,446.9,84.0
6310,6,5,16:32:52.217,1080,1920,441.3,66.6,446.0,82.0
6311,6,5,16:32:52.217,1080,1920,442.4,69.9,445.0,85.1
6312,6,5,16:32:52.217,1080,1920,445.8,67.5,442.2,88.1
6313,6,5,16:32:52.217,1080,1920,445.8,67.5,436.5,88.4
6314,6,5,16:32:52.217,1080,1920,444.8,69.2,436.5,88.5
6315,6,5,16:32:52.217,1080,1920,440.3,76.8,439.8,84.3
6316,6,5,16:32:52.217,1080,1920,442.8,72.4,442.3,85.0
6317,6,5,16:32:52.217,1080,1920,441.5,73.9,443.2,83.9
6318,6,5,16:32:52.217,1080,1920,440.6,74.8,443.0,86.3
6319,6,5,16:32:52.217,1080,1920,438.9,81.7,441.9,85.4
6320,6,5,16:32:52.217,1080,1920,438.9,81.7,441.4,84.4
6321,6,5,16:32:52.217,1080,1920,445.6,69.6,445.9,84.3
6322,6,5,16:32:52.217,1080,1920,444.2,66.9,450.1,92.3
6323,6,5,16:32:52.217,1080,1920,443.4,65.0,450.1,92.3
6324,6,5,16:32:52.217,1080,1920,440.5,70.4,450.0,84.0
6325,6,5,16:32:52.217,1080,1920,442.4,72.0,443.0,80.4
6326,6,5,16:32:52.217,1080,1920,442.4,72.0,441.4,82.0
6327,6,5,16:32:52.217,1080,1920,442.1,73.1,443.5,86.9
6328,6,5,16:32:52.217,1080,1920,442.1,73.1,443.0,86.9
6329,6,5,16:32:52.217,1080,1920,446.6,77.7,446.1,91.3
6330,6,5,16:32:52.217,1080,1920,449.6,75.5,447.8,90.2
6331,6,5,16:32:52.217,1080,1920,449.1,72.7,446.5,80.0
6332,6,5,16:32:52.217,1080,1920,449.0,74.9,448.0,84.2
6333,6,5,16:32:52.217,1080,1920,450.0,75.2,453.1,79.3
6334,6,5,16:32:52.217,1080,1920,452.9,75.5,453.1,79.3
6335,6,5,16:32:52.217,1080,1920,449.1,71.1,450.6,83.9
6336,6,5,16:32:52.217,1080,1920,449.1,71.1,446.8,91.7
6337,6,5,16:32:52.217,1080,1920,449.0,77.1,449.7,91.1
6338,6,5,16:32:52.217,1080,1920,449.1,77.6,449.5,89.6
6339,6,5,16:32:52.217,1080,1920,449.0,77.0,454.7,79.8
6340,6,5,16:32:52.217,1080,1920,449.2,76.4,454.6,79.8
6341,6,5,16:32:52.217,1080,1920,449.7,76.0,449.3,84.7
6342,6,5,16:32:52.217,1080,1920,450.1,77.1,446.7,86.1
6343,6,5,16:32:52.217,1080,1920,448.2,72.3,447.3,87.6
6344,6,5,16:32:52.217,1080,1920,451.1,73.0,450.3,85.6
6345,6,5,16:32:52.217,1080,1920,451.6,72.2,450.2,85.6
6346,6,5,16:32:52.217,1080,1920,451.4,73.1,450.2,85.6
6347,6,5,16:32:52.217,1080,1920,450.5,76.0,447.9,86.4
6348,6,5,16:32:52.217,1080,1920,449.8,76.8,449.1,86.4
6349,6,5,16:32:52.217,1080,1920,450.0,78.5,451.3,82.7
6350,6,5,16:32:52.217,1080,1920,448.8,78.9,452.2,83.2
6351,6,5,16:32:52.217,1080,1920,448.8,77.2,451.1,81.9
6352,6,5,16:32:52.217,1080,1920,448.8,77.2,451.1,81.9
6353,6,5,16:32:52.217,1080,1920,446.8,75.1,450.8,81.8
6354,6,5,16:32:52.217,1080,1920,446.0,73.9,445.7,85.9
6355,6,5,16:32:52.217,1080,1920,448.1,75.9,445.2,86.9
6356,6,5,16:32:52.217,1080,1920,449.3,75.7,443.5,88.4
